Product_ID,Warehouse_ID,Stock_Quantity,Reorder_Level
PRD1019,WH05,208,117
PRD1019,WH08,649,63
PRD1020,WH08,3,72
PRD1020,WH03,789,46
PRD1020,WH01,652,63
PRD1020,WH06,165,86
PRD1020,WH04,564,120
PRD1020,WH02,437,101
PRD1020,WH05,9,44
PRD1021,WH03,378,104
PRD1021,WH05,565,48
PRD1021,WH01,440,46
PRD1022,WH05,366,56
PRD1022,WH03,698,61
PRD1022,WH01,682,43
PRD1023,WH07,166,52
PRD1023,WH05,422,33
PRD1023,WH06,183,72
PRD1023,WH02,421,115
PRD1023,WH08,752,61
PRD1024,WH03,39,90
PRD1024,WH07,227,55
PRD1024,WH06,471,74
PRD1024,WH01,312,59
PRD1024,WH04,228,33
PRD1025,WH04,695,98
PRD1025,WH08,339,33
PRD1025,WH03,118,63
PRD1025,WH06,182,104
PRD1025,WH01,271,34
PRD1025,WH02,111,106
PRD1025,WH05,444,74
PRD1025,WH07,746,70
PRD1026,WH02,725,85
PRD1026,WH04,1,96
PRD1026,WH05,551,117
PRD1026,WH08,736,115
PRD1026,WH03,201,76
PRD1026,WH01,441,38
PRD1027,WH06,334,81
PRD1027,WH05,713,67
PRD1027,WH03,567,46
PRD1027,WH01,196,83
PRD1027,WH08,680,78
PRD1027,WH04,693,52
PRD1027,WH02,630,102
PRD1027,WH07,308,81
PRD1028,WH01,476,86
PRD1028,WH03,452,116
PRD1028,WH07,218,95
PRD1028,WH02,484,51
PRD1028,WH04,674,40
PRD1028,WH06,290,95
PRD1028,WH05,679,111
PRD1029,WH06,25,35
PRD1029,WH01,250,90
PRD1029,WH02,625,39
PRD1029,WH03,466,83
PRD1029,WH08,644,103
PRD1029,WH07,199,119
PRD1029,WH05,393,93
PRD1030,WH04,224,52
PRD1030,WH02,712,96
PRD1030,WH06,475,36
PRD1030,WH01,570,61
PRD1030,WH05,124,88
PRD1030,WH07,136,89
PRD1031,WH06,761,90
PRD1031,WH07,460,63
PRD1031,WH04,769,61
PRD1031,WH05,652,65
PRD1031,WH08,784,96
PRD1031,WH03,496,110
PRD1031,WH02,244,65
PRD1031,WH01,450,39
PRD1032,WH05,154,59
PRD1032,WH02,392,118
PRD1032,WH03,156,120
PRD1032,WH06,219,38
PRD1032,WH08,424,82
PRD1032,WH04,338,99
PRD1032,WH01,477,83
PRD1032,WH07,63,56
PRD1033,WH07,6,75
PRD1033,WH08,305,79
PRD1033,WH05,429,98
PRD1033,WH01,765,99
PRD1033,WH04,617,58
PRD1033,WH02,499,58
PRD1034,WH07,684,116
PRD1034,WH04,414,51
PRD1034,WH01,478,46
PRD1034,WH08,637,98
PRD1034,WH03,27,80
PRD1035,WH01,51,63
PRD1035,WH08,388,71
PRD1035,WH06,216,88
PRD1035,WH04,334,73
PRD1035,WH02,779,78
PRD1035,WH05,284,83
PRD1035,WH07,258,40
PRD1036,WH01,665,38
PRD1036,WH06,799,113
PRD1036,WH05,41,33
PRD1036,WH08,253,55
PRD1036,WH03,20,109
PRD1036,WH07,156,60
PRD1037,WH08,223,89
PRD1037,WH06,716,62
PRD1037,WH01,785,77
PRD1037,WH05,171,107
PRD1038,WH02,319,103
PRD1038,WH07,693,78
PRD1038,WH08,406,55
PRD1038,WH03,77,105
PRD1038,WH01,707,110
PRD1038,WH05,248,43
PRD1038,WH04,713,68
PRD1039,WH02,70,94
PRD1039,WH07,663,73
PRD1039,WH05,12,83
PRD1039,WH01,501,43
PRD1039,WH03,443,76
PRD1039,WH04,650,88
PRD1039,WH08,724,49
PRD1039,WH06,445,52
PRD1040,WH05,251,41
PRD1040,WH08,285,87
PRD1040,WH07,249,89
PRD1040,WH04,583,108
PRD1040,WH06,684,78
PRD1040,WH02,344,33
PRD1040,WH03,506,71
PRD1040,WH01,186,92
PRD1041,WH06,286,106
PRD1041,WH07,718,65
PRD1041,WH03,569,31
PRD1041,WH08,529,54
PRD1042,WH04,500,101
PRD1042,WH06,776,60
PRD1042,WH08,707,90
PRD1043,WH08,313,114
PRD1043,WH04,595,77
PRD1043,WH01,484,100
PRD1043,WH06,543,74
PRD1043,WH03,435,100
PRD1043,WH05,338,75
PRD1043,WH02,719,88
PRD1043,WH07,277,69
PRD1044,WH04,122,98
PRD1044,WH01,780,118
PRD1044,WH06,189,54
PRD1044,WH02,221,91
PRD1044,WH03,283,105
PRD1045,WH05,309,31
PRD1045,WH01,725,98
PRD1045,WH02,129,65
PRD1045,WH03,46,36
PRD1045,WH06,566,67
PRD1045,WH04,714,46
PRD1045,WH07,653,92
PRD1046,WH01,480,91
PRD1046,WH05,451,73
PRD1046,WH03,188,36
PRD1047,WH08,75,103
PRD1047,WH01,644,117
PRD1047,WH07,54,49
PRD1047,WH04,152,102
PRD1047,WH05,311,40
PRD1048,WH02,610,109
PRD1048,WH05,231,96
PRD1048,WH04,389,87
PRD1048,WH07,453,68
